,Xg,Yg,Zg,Xm,Ym,Zm
85,0.14,0.05,0.11,17.50,1.50,5.31
86,0.15,0.12,0.07,17.50,1.50,5.31
87,0.15,0.12,0.07,16.56,-0.37,6.50
88,0.11,0.11,0.07,16.56,-0.37,6.50
89,0.11,0.11,0.07,16.56,-0.37,6.50
90,0.08,0.06,0.15,16.56,-0.37,6.50
91,0.08,0.06,0.15,17.12,-0.13,6.31
92,-0.03,-0.01,0.24,17.12,-0.13,6.31
93,-0.03,-0.01,0.24,17.62,0.62,7.19
94,-0.10,-0.02,0.23,17.62,0.62,7.19
95,-0.10,-0.02,0.23,17.12,1.31,6.50
96,-0.03,0.19,0.07,17.12,1.31,6.50
97,-0.03,0.19,0.07,17.06,0.94,7.19
98,0.06,0.43,-0.06,17.06,0.94,7.19
99,0.06,0.43,-0.06,17.00,1.37,8.13
100,-0.13,0.08,-0.00,17.00,1.37,8.13
101,-0.13,0.08,-0.00,17.56,1.06,8.13
102,0.14,-0.03,0.00,17.56,1.06,8.13
103,0.14,-0.03,0.00,17.44,-0.25,9.00
104,0.16,-0.14,0.00,17.44,-0.25,9.00
105,0.16,-0.14,0.00,17.25,-1.75,8.44
106,0.05,-0.11,-0.08,17.25,-1.75,8.44
107,0.05,-0.11,-0.08,17.31,0.56,7.81
108,-0.03,-0.14,0.08,17.31,0.56,7.81
109,0.01,-0.08,-0.24,17.31,0.56,7.81
110,-0.06,-0.09,-0.17,17.31,0.56,7.81
111,-0.06,-0.09,-0.17,17.50,1.50,5.31
112,-0.12,-0.29,0.07,17.50,1.50,5.31
113,-0.12,-0.29,0.07,16.44,0.62,5.25
114,0.09,-0.18,0.12,16.44,0.62,5.25
115,0.14,-0.19,0.13,16.44,0.62,5.25
116,0.14,-0.19,0.13,16.69,1.94,2.12
117,0.11,-0.32,0.17,16.69,1.94,2.12
118,0.11,-0.32,0.17,16.87,1.81,3.19
119,0.23,-0.24,0.13,16.87,1.81,3.19
120,0.23,-0.24,0.13,17.25,1.19,1.62
121,0.31,0.29,-0.68,17.25,1.19,1.62
122,0.31,0.29,-0.68,16.87,1.56,2.75
123,-0.07,0.36,-0.52,16.87,1.56,2.75
124,-0.07,0.36,-0.52,17.19,0.69,2.94
125,-0.19,0.24,0.38,17.19,0.69,2.94
126,-0.19,0.24,0.38,17.19,1.56,2.69
127,-0.34,-0.06,0.25,17.19,1.56,2.69
128,-0.34,-0.06,0.25,17.44,1.31,2.69
129,0.06,0.03,-0.18,17.44,1.31,2.69
130,0.06,0.03,-0.18,17.75,2.19,2.44
131,0.30,0.30,-0.55,17.75,2.19,2.44
132,0.30,0.30,-0.55,17.87,2.62,1.19
133,0.12,-0.05,0.02,17.87,2.62,1.19
134,0.12,-0.05,0.02,17.62,2.19,4.12
135,0.04,0.09,0.11,17.62,2.19,4.12
136,0.04,0.09,0.11,18.44,2.19,0.69
137,0.02,0.01,0.13,18.44,2.19,0.69
138,0.02,0.01,0.13,18.06,2.81,1.69
139,0.15,0.06,0.06,18.06,2.81,1.69
140,0.15,0.06,0.06,17.87,0.56,3.87
141,0.18,0.12,0.08,17.87,0.56,3.87
142,0.18,0.12,0.08,17.31,-0.25,4.19
143,-0.08,-0.11,0.30,17.31,-0.25,4.19
144,-0.08,-0.11,0.30,17.44,-0.06,2.56
145,-0.18,-0.12,0.20,17.44,-0.06,2.56
146,-0.18,-0.12,0.20,17.81,1.25,4.81
147,-0.06,-0.02,0.01,17.81,1.25,4.81
148,-0.06,-0.02,0.01,17.81,3.12,1.62
149,-0.05,-0.14,0.17,17.81,3.12,1.62
150,-0.05,-0.14,0.17,17.56,1.25,1.06
151,-0.07,0.07,0.02,17.56,1.25,1.06
152,-0.07,0.07,0.02,17.81,0.13,1.31
153,-0.36,-0.20,0.31,17.81,0.13,1.31
154,-0.36,-0.20,0.31,17.44,2.37,2.94
155,-0.21,0.06,0.04,17.44,2.37,2.94
156,-0.21,0.06,0.04,17.19,0.75,2.37
157,-0.07,0.49,-0.22,17.19,0.75,2.37
158,-0.07,0.49,-0.22,17.87,1.25,1.00
159,0.06,0.19,-0.15,17.87,1.25,1.00
160,0.06,0.19,-0.15,17.56,3.50,1.00
161,-0.17,-0.25,0.11,17.56,3.50,1.00
162,-0.17,-0.25,0.11,17.69,2.81,0.13
163,0.09,0.01,-0.04,17.69,2.81,0.13
164,0.09,0.01,-0.04,17.62,2.44,0.75
165,0.06,0.13,-0.09,17.62,2.44,0.75
166,0.06,0.13,-0.09,17.37,2.25,0.31
167,0.02,0.32,0.02,17.37,2.25,0.31
168,0.02,0.32,0.02,18.06,1.06,2.19
169,-0.07,0.25,0.12,18.06,1.06,2.19
170,-0.07,0.25,0.12,17.62,2.44,0.75
171,-0.09,-0.00,0.22,17.62,2.44,0.75
172,-0.09,-0.00,0.22,18.00,2.44,2.31
173,0.04,0.06,0.04,18.00,2.44,2.31
174,0.04,0.06,0.04,17.25,1.19,1.62
175,0.20,0.26,-0.07,17.25,1.19,1.62
176,0.20,0.26,-0.07,17.44,1.50,3.19
177,0.22,0.28,-0.04,17.44,1.50,3.19
178,0.22,0.28,-0.04,18.00,1.87,2.44
179,0.06,0.17,0.04,18.00,1.87,2.44
180,0.06,0.17,0.04,18.06,1.06,2.19
181,0.01,0.13,-0.10,18.06,1.06,2.19
182,0.01,0.13,-0.10,18.56,1.06,2.06
183,-0.07,0.03,-0.09,18.56,1.06,2.06
184,-0.07,0.03,-0.09,18.31,1.06,2.12
185,0.05,0.06,-0.15,18.31,1.06,2.12
186,0.05,0.06,-0.15,17.56,0.13,4.62
187,-0.11,-0.26,-0.02,17.56,0.13,4.62
188,-0.11,-0.26,-0.02,18.37,2.62,1.06
189,-0.03,-0.35,0.02,18.37,2.62,1.06
190,-0.03,-0.35,0.02,18.06,1.37,2.06
191,-0.11,-0.52,0.07,18.06,1.37,2.06
192,-0.11,-0.52,0.07,17.94,2.56,0.13
193,-0.01,-0.46,0.06,17.94,2.56,0.13
194,-0.01,-0.46,0.06,17.00,3.12,1.81
195,0.02,-0.26,-0.06,17.00,3.12,1.81
196,0.02,-0.26,-0.06,16.94,3.25,-0.94
197,-0.11,-0.22,0.04,16.94,3.25,-0.94
198,-0.11,-0.22,0.04,17.56,3.62,-1.75
199,-0.13,-0.26,0.01,17.56,3.62,-1.75
200,-0.13,-0.26,0.01,17.69,2.81,0.13
201,-0.05,-0.28,-0.06,17.69,2.81,0.13
202,-0.05,-0.28,-0.06,16.81,4.62,-2.37
203,0.18,-0.33,0.13,16.81,4.62,-2.37
204,0.18,-0.33,0.13,16.75,4.31,-4.50
205,0.35,-0.30,0.05,16.75,4.31,-4.50
206,0.35,-0.30,0.05,17.00,4.62,-4.62
207,0.44,-0.09,-0.23,17.00,4.62,-4.62
208,0.44,-0.09,-0.23,16.75,4.94,-4.62
209,0.18,-0.02,-0.34,16.75,4.94,-4.62
210,0.18,-0.02,-0.34,16.56,3.75,-2.62
211,-0.25,0.08,-0.19,16.56,3.75,-2.62
212,-0.25,0.08,-0.19,16.87,2.62,-6.19
213,-0.18,0.10,0.18,16.87,2.62,-6.19
214,-0.18,0.10,0.18,17.56,5.56,-5.44
215,-0.03,0.13,-0.04,17.56,5.56,-5.44
216,-0.03,0.13,-0.04,17.62,5.87,-5.56
217,0.15,0.12,-0.30,17.62,5.87,-5.56
218,0.15,0.12,-0.30,17.62,4.81,-5.81
219,0.12,0.13,-0.26,17.62,4.81,-5.81
220,0.12,0.13,-0.26,17.19,5.75,-6.56
221,-0.26,-0.03,0.03,17.19,5.75,-6.56
222,-0.26,-0.03,0.03,18.50,8.56,-6.37
223,-0.26,0.06,0.03,18.50,8.56,-6.37
224,-0.26,0.06,0.03,17.81,4.37,-4.62
225,-0.10,0.07,-0.07,17.81,4.37,-4.62
226,-0.10,0.07,-0.07,18.06,3.00,-4.87
227,0.10,0.17,-0.12,18.06,3.00,-4.87
228,0.10,0.17,-0.12,18.62,7.25,-5.06
229,-0.02,0.11,-0.01,18.62,7.25,-5.06
230,-0.02,0.11,-0.01,18.31,5.44,-4.50
231,-0.13,0.05,0.05,18.31,5.44,-4.50
232,-0.13,0.05,0.05,18.56,5.69,-4.06
233,-0.13,0.13,0.03,18.56,5.69,-4.06
234,-0.13,0.13,0.03,18.50,7.19,-6.56
235,-0.05,0.01,0.27,18.50,7.19,-6.56
236,-0.05,0.01,0.27,18.69,5.94,-5.75
237,-0.14,-0.01,0.16,18.69,5.94,-5.75
238,-0.14,-0.01,0.16,19.87,8.19,-7.62
239,-0.27,0.07,-0.03,19.87,8.19,-7.62
240,-0.27,0.07,-0.03,18.56,8.13,-7.44
241,-0.24,0.09,0.24,18.56,8.13,-7.44
242,-0.24,0.09,0.24,19.44,7.62,-5.81
243,-0.01,0.29,0.18,19.44,7.62,-5.81
244,-0.01,0.29,0.18,19.56,8.06,-6.94
245,-0.03,0.18,0.17,19.56,8.06,-6.94
246,-0.03,0.18,0.17,20.37,9.25,-6.87
247,-0.13,0.17,0.18,20.37,9.25,-6.87
248,-0.13,0.17,0.18,20.69,8.44,-7.31
249,-0.13,0.05,0.25,20.69,8.44,-7.31
250,-0.13,0.05,0.25,20.62,9.13,-6.37
251,0.02,0.29,-0.10,20.62,9.13,-6.37
252,0.02,0.29,-0.10,20.50,8.06,-4.94
253,0.25,0.08,0.04,20.50,8.06,-4.94
254,0.25,0.08,0.04,21.31,9.81,-5.56
255,0.10,-0.30,-0.01,21.31,9.81,-5.56
256,0.10,-0.30,-0.01,21.44,4.87,-4.25
257,0.05,-0.28,0.02,21.44,4.87,-4.25
258,0.05,-0.28,0.02,20.75,6.31,-4.62
259,0.13,0.17,-0.10,20.75,6.31,-4.62
260,0.13,0.17,-0.10,20.75,7.00,-5.31
261,0.18,0.24,-0.04,20.75,7.00,-5.31
262,0.18,0.24,-0.04,20.06,5.81,-3.25
263,-0.09,0.12,0.01,20.06,5.81,-3.25
264,-0.09,0.12,0.01,20.62,5.19,-10.19
265,-0.04,0.25,0.03,20.62,5.19,-10.19
266,-0.04,0.25,0.03,21.31,7.56,-5.56
267,0.02,0.22,0.05,21.31,7.56,-5.56
268,0.02,0.22,0.05,21.31,8.50,-5.81
269,-0.01,0.09,0.05,21.31,8.50,-5.81
270,-0.01,0.09,0.05,21.50,7.50,-4.94
271,-0.18,-0.13,0.17,21.50,7.50,-4.94
272,-0.18,-0.13,0.17,20.87,6.25,-6.19
273,0.08,0.07,-0.03,20.87,6.25,-6.19
274,0.08,0.07,-0.03,21.06,7.37,-6.00
275,0.11,-0.10,-0.10,21.06,7.37,-6.00
276,0.11,-0.10,-0.10,21.19,5.62,-3.87
277,0.10,-0.14,-0.14,21.19,5.62,-3.87
278,0.10,-0.14,-0.14,21.75,6.25,-4.12
279,0.01,-0.22,-0.04,21.75,6.25,-4.12
280,0.01,-0.22,-0.04,22.19,7.75,-6.81
281,-0.21,-0.36,-0.14,22.19,7.75,-6.81
282,-0.21,-0.36,-0.14,22.31,6.25,-8.06
283,-0.08,-0.33,-0.15,22.31,6.25,-8.06
284,-0.08,-0.33,-0.15,20.94,8.69,-7.37
285,-0.10,-0.36,-0.17,20.94,8.69,-7.37
286,-0.10,-0.36,-0.17,21.00,7.87,-7.75
287,-0.04,-0.41,0.04,21.00,7.87,-7.75
288,-0.04,-0.41,0.04,21.69,9.69,-9.88
289,0.16,-0.46,0.03,21.69,9.69,-9.88
290,0.16,-0.46,0.03,21.25,11.50,-10.94
291,0.30,-0.29,-0.13,21.25,11.50,-10.94
292,0.30,-0.29,-0.13,21.31,9.63,-11.44
293,0.32,-0.18,-0.36,21.31,9.63,-11.44
294,0.32,-0.18,-0.36,20.62,10.13,-13.13
295,0.02,0.21,-0.61,20.62,10.13,-13.13
296,0.02,0.21,-0.61,20.94,10.69,-13.31
297,0.02,0.17,0.30,20.94,10.69,-13.31
298,0.02,0.17,0.30,21.00,10.88,-14.44
299,-0.21,0.36,0.21,21.00,10.88,-14.44
300,-0.21,0.36,0.21,21.50,7.62,-11.50
301,-0.39,0.06,0.03,21.50,7.62,-11.50
302,-0.39,0.06,0.03,21.62,9.81,-12.69
303,-0.06,0.03,-0.24,21.62,9.81,-12.69
304,-0.06,0.03,-0.24,22.25,10.19,-13.44
305,0.01,-0.03,-0.18,22.25,10.19,-13.44
306,0.01,-0.03,-0.18,21.25,10.56,-13.88
307,-0.07,-0.01,0.05,21.25,10.56,-13.88
308,-0.07,-0.01,0.05,22.75,9.19,-16.44
309,0.01,0.15,0.04,22.75,9.19,-16.44
310,0.01,0.15,0.04,21.62,8.88,-12.44
311,0.06,0.08,-0.07,21.62,8.88,-12.44
312,0.06,0.08,-0.07,21.87,10.00,-12.19
313,0.03,-0.04,-0.02,21.87,10.00,-12.19
314,0.03,-0.04,-0.02,21.62,9.50,-12.50
315,-0.03,-0.05,0.08,21.62,9.50,-12.50
316,-0.03,-0.05,0.08,22.06,10.44,-15.00
317,0.04,0.04,-0.00,22.06,10.44,-15.00
318,0.04,0.04,-0.00,21.56,10.13,-14.88
319,0.01,0.11,-0.14,21.56,10.13,-14.88
320,0.01,0.11,-0.14,22.25,10.56,-14.06
321,-0.01,0.06,0.03,22.25,10.56,-14.06
322,-0.01,0.06,0.03,22.50,8.50,-13.56
323,-0.06,0.14,-0.09,22.50,8.50,-13.56
324,-0.06,0.14,-0.09,21.75,10.06,-14.31
325,0.02,0.02,0.15,21.75,10.06,-14.31
326,0.02,0.02,0.15,22.37,9.00,-15.31
327,0.06,0.09,0.19,22.37,9.00,-15.31
328,0.06,0.09,0.19,22.81,9.69,-13.88
329,-0.08,0.06,0.14,22.81,9.69,-13.88
330,-0.08,0.06,0.14,22.87,9.81,-15.00
331,-0.08,0.20,-0.05,22.87,9.81,-15.00
332,-0.08,0.20,-0.05,23.12,8.69,-14.75
333,-0.21,0.04,-0.04,23.12,8.69,-14.75
334,-0.21,0.04,-0.04,23.19,8.81,-15.38
335,-0.28,-0.32,0.29,23.19,8.81,-15.38
336,-0.28,-0.32,0.29,22.25,10.50,-13.50
337,-0.28,-0.37,0.25,22.25,10.50,-13.50
338,-0.28,-0.37,0.25,22.25,11.00,-16.81
339,0.04,-0.03,0.02,22.25,11.00,-16.81
340,0.04,-0.03,0.02,22.25,12.75,-17.31
341,0.50,0.20,0.00,22.25,12.75,-17.31
342,0.50,0.20,0.00,22.44,11.38,-15.94
343,-0.13,-0.31,0.00,22.44,11.38,-15.94
344,-0.13,-0.31,0.00,22.12,10.81,-15.75
345,-0.02,-0.27,0.13,22.12,10.81,-15.75
346,-0.02,-0.27,0.13,22.25,9.00,-16.81
347,0.20,0.03,0.02,22.25,9.00,-16.81
348,0.20,0.03,0.02,22.25,9.00,-16.81
349,0.16,0.24,-0.01,22.25,9.00,-16.81
350,0.16,0.24,-0.01,22.31,7.37,-17.50
351,0.06,0.29,-0.00,22.31,7.37,-17.50
352,0.06,0.29,-0.00,22.50,7.81,-16.56
353,0.12,0.16,0.03,22.50,7.81,-16.56
354,0.12,0.16,0.03,22.31,9.38,-17.50
355,0.16,0.18,-0.11,22.31,9.38,-17.50
356,0.16,0.18,-0.11,22.87,9.13,-14.25
357,0.15,0.13,-0.13,22.87,9.13,-14.25
358,0.15,0.13,-0.13,22.06,7.75,-14.31
359,-0.07,0.01,-0.14,22.06,7.75,-14.31
360,-0.07,0.01,-0.14,22.87,9.25,-14.81
361,0.01,0.10,-0.15,22.87,9.25,-14.81
362,0.01,0.10,-0.15,23.06,10.38,-16.81
363,-0.04,-0.30,0.08,23.06,10.38,-16.81
364,-0.04,-0.30,0.08,23.00,8.94,-16.44
365,0.18,-0.35,-0.13,23.00,8.94,-16.44
366,0.18,-0.35,-0.13,22.31,10.75,-17.31
367,0.25,-0.33,-0.15,22.31,10.75,-17.31
368,0.25,-0.33,-0.15,21.75,9.00,-16.75
369,0.01,-0.37,-0.12,21.75,9.00,-16.75
370,0.01,-0.37,-0.12,21.37,10.19,-19.19
371,0.07,-0.32,-0.03,21.37,10.19,-19.19
372,0.07,-0.32,-0.03,22.00,9.44,-19.69
373,0.02,-0.42,0.12,22.00,9.44,-19.69
374,0.02,-0.42,0.12,21.37,9.75,-21.69
375,0.42,-0.08,0.04,21.37,9.75,-21.69
376,0.42,-0.08,0.04,21.12,11.00,-22.62
377,0.43,-0.08,-0.16,21.12,11.00,-22.62
378,0.43,-0.08,-0.16,20.81,9.19,-22.12
379,0.01,-0.07,-0.40,20.81,9.19,-22.12
380,0.01,-0.07,-0.40,21.19,9.31,-22.69
381,-0.11,0.10,-0.13,21.19,9.31,-22.69
382,-0.11,0.10,-0.13,20.50,9.25,-24.12
383,0.02,0.43,0.27,20.50,9.25,-24.12
384,0.02,0.43,0.27,20.81,9.94,-25.00
385,-0.37,0.06,0.20,20.81,9.94,-25.00
386,-0.37,0.06,0.20,21.31,9.25,-24.37
387,-0.28,-0.11,-0.06,21.31,9.25,-24.37
388,-0.28,-0.11,-0.06,21.12,8.69,-22.56
389,0.06,0.03,-0.13,21.12,8.69,-22.56
390,0.06,0.03,-0.13,21.31,12.13,-24.50
391,-0.04,0.30,-0.49,21.31,12.13,-24.50
392,-0.04,0.30,-0.49,21.19,10.44,-23.00
393,-0.29,0.02,-0.00,21.19,10.44,-23.00
394,-0.29,0.02,-0.00,21.81,10.63,-24.19
395,-0.17,0.10,-0.01,21.81,10.63,-24.19
396,-0.17,0.10,-0.01,22.12,12.13,-24.62
397,-0.22,-0.04,-0.05,22.12,12.13,-24.62
398,-0.22,-0.04,-0.05,21.50,11.94,-23.44
399,-0.06,-0.03,0.03,21.50,11.94,-23.44
400,0.01,0.04,0.06,21.50,11.94,-23.44
401,0.01,0.04,0.06,21.56,12.56,-27.44
402,0.01,0.03,0.03,21.56,12.56,-27.44
403,0.01,0.03,0.03,21.62,10.19,-24.62
404,0.08,0.11,-0.06,21.62,10.19,-24.62
405,0.08,0.11,-0.06,21.06,9.63,-24.94
406,-0.05,-0.07,0.09,21.06,9.63,-24.94
407,-0.05,-0.07,0.09,21.75,12.38,-26.31
408,0.03,0.06,0.08,21.75,12.38,-26.31
409,0.03,0.06,0.08,21.62,10.81,-25.31
410,-0.01,0.10,0.07,21.62,10.81,-25.31
411,-0.01,0.10,0.07,22.50,12.00,-25.81
412,-0.09,0.18,0.05,22.50,12.00,-25.81
413,-0.09,0.18,0.05,22.19,10.25,-25.31
414,-0.13,0.28,-0.05,22.19,10.25,-25.31
415,-0.09,-0.02,0.34,22.19,10.25,-25.31
416,-0.09,-0.02,0.34,22.06,13.56,-26.62
417,-0.05,-0.02,0.37,22.06,13.56,-26.62
418,-0.05,-0.02,0.37,22.94,11.63,-25.19
419,-0.07,-0.00,0.18,22.94,11.63,-25.19
420,-0.07,-0.00,0.18,23.00,12.25,-29.12
421,-0.16,-0.04,0.17,23.00,12.25,-29.12
422,-0.16,-0.04,0.17,21.81,12.56,-27.50
423,-0.24,0.12,-0.01,21.81,12.56,-27.50
424,-0.24,0.12,-0.01,22.12,13.13,-27.69
425,-0.21,0.19,-0.39,22.12,13.13,-27.69
426,-0.21,0.19,-0.39,22.00,14.81,-29.12
427,0.32,0.12,0.12,22.00,14.81,-29.12
428,0.24,0.16,0.03,22.00,14.81,-29.12
429,0.24,0.16,0.03,20.87,9.19,-25.81
430,0.09,-0.05,0.13,20.87,9.19,-25.81
431,0.09,-0.05,0.13,21.62,10.38,-24.62
432,0.17,-0.05,0.16,21.62,10.38,-24.62
433,0.17,-0.05,0.16,21.37,9.94,-25.06
434,0.27,0.20,-0.02,21.37,9.94,-25.06
435,0.27,0.20,-0.02,21.37,8.81,-25.31
436,0.09,0.13,0.02,21.37,8.81,-25.31
437,0.09,0.13,0.02,21.31,8.63,-24.12
438,-0.10,0.12,0.04,21.31,8.63,-24.12
439,-0.10,0.12,0.04,21.44,8.88,-25.81
440,-0.27,0.09,-0.03,21.44,8.88,-25.81
441,-0.27,0.09,-0.03,21.50,9.69,-23.37
442,-0.31,-0.07,0.04,21.50,9.69,-23.37
443,-0.31,-0.07,0.04,21.75,9.06,-23.25
444,-0.08,-0.13,-0.09,21.75,9.06,-23.25
445,-0.08,-0.13,-0.09,21.00,9.75,-23.81
446,0.03,-0.31,-0.11,21.00,9.75,-23.81
447,0.03,-0.31,-0.11,20.87,10.88,-25.75
448,-0.05,-0.40,-0.23,20.87,10.88,-25.75
449,-0.05,-0.40,-0.23,20.94,10.44,-26.69
450,0.02,-0.53,-0.12,20.94,10.44,-26.69
451,0.02,-0.53,-0.12,20.31,11.19,-27.87
452,0.08,-0.50,-0.12,20.31,11.19,-27.87
453,0.08,-0.50,-0.12,19.25,12.13,-28.50
454,0.02,-0.45,-0.03,19.25,12.13,-28.50
455,0.02,-0.45,-0.03,19.12,12.31,-29.56
456,0.18,-0.17,-0.23,19.12,12.31,-29.56
457,0.18,-0.17,-0.23,18.81,11.69,-29.44
458,0.17,0.02,-0.42,18.81,11.69,-29.44
459,0.17,0.02,-0.42,18.00,11.69,-29.25
460,-0.12,-0.22,-0.24,18.00,11.69,-29.25
461,-0.12,-0.22,-0.24,17.56,11.25,-30.19
462,0.25,0.21,-0.19,17.56,11.25,-30.19
463,0.25,0.21,-0.19,17.56,9.56,-30.25
464,0.11,0.04,0.11,17.56,9.56,-30.25
465,0.11,0.04,0.11,17.06,10.75,-30.50
466,-0.07,-0.03,0.15,17.06,10.75,-30.50
467,-0.07,-0.03,0.15,17.81,11.56,-30.31
468,-0.19,-0.09,-0.17,17.81,11.56,-30.31
469,-0.19,-0.09,-0.17,17.75,12.50,-32.69
470,-0.01,-0.07,-0.21,17.75,12.50,-32.69
471,-0.01,-0.07,-0.21,17.37,9.31,-30.69
472,-0.06,-0.04,-0.04,17.37,9.31,-30.69
473,-0.06,-0.04,-0.04,17.44,12.94,-31.69
474,-0.00,0.11,-0.07,17.44,12.94,-31.69
475,-0.00,0.11,-0.07,17.37,11.31,-30.69
476,0.16,0.21,-0.13,17.37,11.31,-30.69
477,0.16,0.21,-0.13,16.81,11.88,-30.75
478,-0.13,0.01,0.05,16.81,11.88,-30.75
479,-0.13,0.01,0.05,17.62,11.69,-31.31
480,-0.17,0.01,0.09,17.62,11.69,-31.31
481,-0.17,0.01,0.09,18.00,11.88,-32.56
482,0.02,0.18,-0.06,18.00,11.88,-32.56
483,0.02,0.18,-0.06,17.75,13.00,-32.31
484,0.09,0.14,-0.04,17.75,13.00,-32.31
485,0.09,0.14,-0.04,17.69,13.75,-32.00
486,0.07,0.17,-0.00,17.69,13.75,-32.00
487,0.07,0.17,-0.00,17.87,12.25,-31.00
488,0.11,0.19,0.11,17.87,12.25,-31.00
489,0.11,0.19,0.11,18.87,10.44,-30.19
490,-0.04,0.20,0.00,18.87,10.44,-30.19
491,-0.04,0.20,0.00,17.62,9.81,-28.12
492,0.06,0.10,0.16,17.62,9.81,-28.12
493,0.06,0.10,0.16,17.75,9.69,-29.25
494,-0.00,0.14,0.15,17.75,9.69,-29.25
495,-0.00,0.14,0.15,17.94,10.13,-28.31
