,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
625,-0.02,0.02,0.19,31.56,14,22.63,-9.35,2.55,1.64,0.61,0.22,-0.6,0.47,649352,24990,T
626,-0.02,0.02,0.19,31.56,14,22.63,-9.62,2.74,1.38,0.61,0.22,-0.6,0.47,649390,25028,T
627,0.28,-0.33,0.96,31.56,14,22.63,-9.62,2.74,1.38,0.61,0.22,-0.6,0.47,649432,25070,T
628,0.01,0.11,2.87,31.56,14,22.63,-9.62,2.74,1.38,0.61,0.22,-0.6,0.47,649470,25108,T
629,0.01,0.11,2.87,31.56,14,22.63,-11.41,4.85,2.03,0.61,0.22,-0.6,0.47,649510,25148,T
630,0.01,0.11,2.87,31.56,14,22.63,-13.79,5.46,1.76,0.61,0.22,-0.6,0.47,649551,25189,T
631,0.01,0.11,2.87,31.56,14,22.63,-12.14,-0.28,2.03,0.61,0.22,-0.6,0.47,649589,25227,T
632,0.23,-2.16,-1.38,31.56,14,22.63,-12.14,-0.28,2.03,0.61,0.22,-0.6,0.47,649630,25268,T
633,0.23,-2.16,-1.38,31.56,14,22.63,-3.07,2.4,-0.46,0.61,0.22,-0.6,0.47,649671,25309,T
634,0.23,-2.16,-1.38,31.56,14,22.63,-4.14,2.82,-0.23,0.61,0.22,-0.6,0.47,649712,25350,T
635,0.23,-2.16,-1.38,31.56,14,22.63,-6.66,5.54,-2.68,0.61,0.22,-0.6,0.47,649753,25391,T
636,0.23,-2.16,-1.38,31.56,14,22.63,-7.09,8.3,-2.45,0.61,0.22,-0.6,0.47,649792,25430,T
637,1.85,0.42,-1.98,31.56,14,22.63,-7.09,8.3,-2.45,0.61,0.22,-0.6,0.47,649833,25471,T
638,0.54,0.1,-0.69,31.56,14,22.63,-7.09,8.3,-2.45,0.61,0.22,-0.6,0.47,649873,25511,T
639,1.43,-1.74,1.45,31.56,14,22.63,-7.09,8.3,-2.45,0.61,0.22,-0.6,0.47,649913,25551,T
640,1.43,-1.74,1.45,31.56,14,22.63,-10.84,2.32,10.26,0.61,0.22,-0.6,0.47,649953,25591,T
641,1.43,-1.74,1.45,31.56,14,22.63,-8.81,2.78,-4.6,0.61,0.22,-0.6,0.47,649993,25631,T
642,0.22,0.35,0.08,31.56,14,22.63,-8.81,2.78,-4.6,0.61,0.22,-0.6,0.47,650033,25671,T
643,-0.12,-0.01,0.06,31.56,14,22.63,-8.81,2.78,-4.6,0.61,0.22,-0.6,0.47,650072,25710,T
644,-0.12,-0.01,0.06,31.56,14,22.63,-9.58,2.32,1.18,0.61,0.22,-0.6,0.47,650113,25751,T
645,0.14,-0.02,0.04,31.56,14,22.63,-9.58,2.32,1.18,0.61,0.22,-0.6,0.47,650152,25790,T
646,0.14,-0.02,0.04,31.56,14,22.63,-9.31,2.44,1.03,0.61,0.22,-0.6,0.47,650190,25828,T
647,-0.03,-0.19,0.21,31.56,14,22.63,-9.31,2.44,1.03,0.61,0.22,-0.6,0.47,650230,25868,T
648,-0.03,-0.19,0.21,31.56,14,22.63,-9.62,2.86,1.64,0.61,0.22,-0.6,0.47,650271,25909,T
649,-0.03,-0.05,0.01,31.56,14,22.63,-9.62,2.86,1.64,0.61,0.22,-0.6,0.47,650312,25950,T
650,-0.03,-0.05,0.01,31.56,14,22.63,-9.27,2.78,1.07,0.61,0.22,-0.6,0.47,650351,25989,T
651,-0.03,-0.05,0.01,31.56,14,22.63,-9.08,2.78,1.11,0.61,0.22,-0.6,0.47,650390,26028,T
652,0.08,-0.06,0.17,31.56,14,22.63,-9.08,2.78,1.11,0.61,0.22,-0.6,0.47,650431,26069,T
653,-0.04,0.05,0.08,31.56,14,22.63,-9.08,2.78,1.11,0.61,0.22,-0.6,0.47,650471,26109,T
654,-0.04,0.05,0.08,31.56,14,22.63,-9.46,2.78,1.18,0.61,0.22,-0.6,0.47,650511,26149,T
655,-0.04,0.05,0.08,31.56,14,22.63,-9,2.9,1.11,0.61,0.22,-0.6,0.47,650552,26190,T
656,-0.04,0.05,0.08,31.56,14,22.63,-9.35,2.78,1.3,0.61,0.22,-0.6,0.47,650590,26228,T
657,-0.04,0.05,0.08,24.56,23.06,7.94,-9.35,2.78,1.3,0.61,0.22,-0.6,0.47,650630,26268,T
658,-0.01,0,-0.02,24.56,23.06,7.94,-9.35,2.78,1.3,0.61,0.22,-0.6,0.47,650669,26307,T
659,-0.01,0,-0.02,24.56,23.06,7.94,-9.16,2.78,1.22,0.61,0.22,-0.6,0.47,650710,26348,T
660,-0.01,0,-0.02,24.56,23.06,7.94,-9.31,2.82,1.3,0.61,0.22,-0.6,0.47,650749,26387,T
661,-0.01,0,-0.02,24.56,23.06,7.94,-9.2,2.82,1.26,0.61,0.22,-0.6,0.47,650787,26425,T
662,0.01,-0.02,0.07,24.56,23.06,7.94,-9.2,2.82,1.26,0.61,0.22,-0.6,0.47,650826,26464,T
663,0.01,-0.02,0.07,24.56,23.06,7.94,-9.31,2.86,1.34,0.61,0.22,-0.6,0.47,650866,26504,T
664,0,-0.02,-0.04,24.56,23.06,7.94,-9.31,2.86,1.34,0.61,0.22,-0.6,0.47,650904,26542,T
665,0,-0.02,-0.04,24.56,23.06,7.94,-9.16,2.9,1.34,0.61,0.22,-0.6,0.47,650943,26581,T
666,0,-0.02,-0.04,25.19,21.38,4.25,-9.16,2.9,1.34,0.61,0.22,-0.6,0.47,650981,26619,T
667,0,-0.02,-0.04,25.19,21.38,4.25,-9.2,2.82,1.3,0.61,0.22,-0.6,0.47,651022,26660,T
668,0.01,-0.04,0.04,25.19,21.38,4.25,-9.2,2.82,1.3,0.61,0.22,-0.6,0.47,651061,26699,T
669,0.01,-0.04,0.04,25.19,21.38,4.25,-9.16,2.86,1.34,0.61,0.22,-0.6,0.47,651101,26739,T
670,0.01,-0.04,0.04,25.19,21.38,4.25,-9.27,2.9,1.38,0.61,0.22,-0.6,0.47,651139,26777,T
671,0.03,-0.05,0.06,25.19,21.38,4.25,-9.27,2.9,1.38,0.61,0.22,-0.6,0.47,651179,26817,T
672,0.02,-0.04,0.07,25.19,21.38,4.25,-9.27,2.9,1.38,0.61,0.22,-0.6,0.47,651218,26856,T
673,0.02,-0.04,0.07,25.19,21.38,4.25,-9.23,2.97,1.49,0.61,0.22,-0.6,0.47,651257,26895,T
674,0.02,-0.04,0.07,25.19,21.38,4.25,-9.2,2.97,1.41,0.61,0.22,-0.6,0.47,651296,26934,T
675,0.02,-0.04,0.07,25.19,21.38,4.25,-9.04,2.93,1.34,0.61,0.22,-0.6,0.47,651333,26971,T
676,0.02,-0.01,0.04,25.19,21.38,4.25,-9.04,2.93,1.34,0.61,0.22,-0.6,0.47,651373,27011,T
677,0.01,0,0.05,25.19,21.38,4.25,-9.04,2.93,1.34,0.61,0.22,-0.6,0.47,651411,27049,T
678,0.01,0,0.05,25.19,21.38,4.25,-9.08,2.93,1.34,0.61,0.22,-0.6,0.47,651450,27088,T
679,0.01,0,0.05,25.19,21.38,4.25,-9.12,3.13,1.26,0.61,0.22,-0.6,0.47,651488,27126,T
680,0,-0.09,0.03,25.19,21.38,4.25,-9.12,3.13,1.26,0.61,0.22,-0.6,0.47,651528,27166,T
681,0.05,-0.19,0.11,25.19,21.38,4.25,-9.12,3.13,1.26,0.61,0.22,-0.6,0.47,651568,27206,T
682,0.05,-0.19,0.11,25.19,21.38,4.25,-9.2,3.13,1.68,0.61,0.22,-0.6,0.47,651607,27245,T
683,0.05,-0.19,0.11,25.19,21.38,4.25,-9.12,3.16,1.57,0.61,0.22,-0.6,0.47,651646,27284,T
684,0.05,-0.19,0.11,25.19,21.38,4.25,-9.12,3.13,1.57,0.61,0.22,-0.6,0.47,651683,27321,T
685,0.01,0,-0.04,25.19,21.38,4.25,-9.12,3.13,1.57,0.61,0.22,-0.6,0.47,651723,27361,T
686,0.01,0,-0.04,25.19,21.38,4.25,-9.16,3.16,1.45,0.61,0.22,-0.6,0.47,651762,27400,T
687,0.01,0,-0.04,25.19,21.38,4.25,-9.08,3.09,1.64,0.61,0.22,-0.6,0.47,651802,27440,T
688,0.01,0,-0.04,25.19,21.38,4.25,-9.23,3.09,1.45,0.61,0.22,-0.6,0.47,651840,27478,T
689,0.12,-0.08,-0.09,25.19,21.38,4.25,-9.23,3.09,1.45,0.61,0.22,-0.6,0.47,651880,27518,T
690,0.07,-0.06,-0.05,25.19,21.38,4.25,-9.23,3.09,1.45,0.61,0.22,-0.6,0.47,651919,27557,T
691,0.07,-0.06,-0.05,25.19,21.38,4.25,-9.16,3.05,1.64,0.61,0.22,-0.6,0.47,651961,27599,T
692,0.07,-0.06,-0.05,25.19,21.38,4.25,-9.08,2.97,1.64,0.61,0.22,-0.6,0.47,652000,27638,T
693,0.07,-0.06,-0.05,25.19,21.38,4.25,-9.04,3.05,1.76,0.61,0.22,-0.6,0.47,652038,27676,T
694,0.04,-0.07,0.02,25.19,21.38,4.25,-9.04,3.05,1.76,0.61,0.22,-0.6,0.47,652078,27716,T
695,0.04,-0.07,0.02,25.19,21.38,4.25,-9.39,3.28,1.91,0.61,0.22,-0.6,0.47,652119,27757,T
696,-0.05,0.26,-0.35,25.19,21.38,4.25,-9.39,3.28,1.91,0.61,0.22,-0.6,0.47,652157,27795,T
697,-0.05,0.26,-0.35,25.19,21.38,4.25,-11.64,1.17,1.41,0.61,0.22,-0.6,0.47,652197,27835,T
698,-0.05,0.26,-0.35,25.19,21.38,4.25,-19.23,1.59,-8.81,0.61,0.22,-0.6,0.47,652236,27874,T
699,-0.05,0.26,-0.35,25.19,21.38,4.25,-12.07,10.1,-6.52,0.61,0.22,-0.6,0.47,652278,27916,T
700,7.02,-0.61,-0.39,25.19,21.38,4.25,-12.07,10.1,-6.52,0.61,0.22,-0.6,0.47,652320,27958,T
701,7.02,-0.61,-0.39,25.19,21.38,4.25,-7.7,4.7,2.68,0.61,0.22,-0.6,0.47,652361,27999,T
702,7.02,-0.61,-0.39,25.19,21.38,4.25,-11.68,2.74,2.75,0.61,0.22,-0.6,0.47,652402,28040,T
703,7.02,-0.61,-0.39,25.19,21.38,4.25,-6.51,0.87,-0.85,0.61,0.22,-0.6,0.47,652441,28079,T
704,5.01,-0.65,-1.01,25.19,21.38,4.25,-6.51,0.87,-0.85,0.61,0.22,-0.6,0.47,652481,28119,T
705,5.01,-0.65,-1.01,25.19,21.38,4.25,-9,4.43,2.75,0.61,0.22,-0.6,0.47,652522,28160,T
706,3.28,-0.53,-1.41,25.19,21.38,4.25,-9,4.43,2.75,0.61,0.22,-0.6,0.47,652561,28199,T
707,3.28,-0.53,-1.41,25.19,21.38,4.25,-5.44,7.84,0.99,0.61,0.22,-0.6,0.47,652601,28239,T
708,3.28,-0.53,-1.41,25.19,21.38,4.25,-2.72,9.03,2.33,0.61,0.22,-0.6,0.47,652639,28277,T
709,-0.3,-0.2,-0.61,25.19,21.38,4.25,-2.72,9.03,2.33,0.61,0.22,-0.6,0.47,652680,28318,T
710,0.98,0.17,-0.81,25.19,21.38,4.25,-2.72,9.03,2.33,0.61,0.22,-0.6,0.47,652721,28359,T
711,0.98,0.17,-0.81,25.19,21.38,4.25,-9.46,3.2,0.76,0.61,0.22,-0.6,0.47,652760,28398,T
712,0.98,0.17,-0.81,25.19,21.38,4.25,-9.5,3.32,1.34,0.61,0.22,-0.6,0.47,652800,28438,T
713,0.98,0.17,-0.81,25.19,21.38,4.25,-8.96,3.09,1.41,0.61,0.22,-0.6,0.47,652837,28475,T
714,-0.07,-0.06,0.05,25.19,21.38,4.25,-8.96,3.09,1.41,0.61,0.22,-0.6,0.47,652876,28514,T
715,-0.17,-0.07,0.34,25.19,21.38,4.25,-8.96,3.09,1.41,0.61,0.22,-0.6,0.47,652916,28554,T
716,-0.17,-0.07,0.34,25.19,21.38,4.25,-9.81,3.13,1.22,0.61,0.22,-0.6,0.47,652956,28594,T
717,-0.17,-0.07,0.34,25.19,21.38,4.25,-8.81,3.36,1.45,0.61,0.22,-0.6,0.47,652996,28634,T
718,-0.17,-0.07,0.34,25.19,21.38,4.25,-8.93,3.28,1.57,0.61,0.22,-0.6,0.47,653035,28673,T
719,-0.05,-0.06,-0.05,25.19,21.38,4.25,-8.93,3.28,1.57,0.61,0.22,-0.6,0.47,653074,28712,T
720,-0.05,-0.06,-0.05,25.19,21.38,4.25,-9.12,3.16,1.34,0.61,0.22,-0.6,0.47,653114,28752,T
721,-0.05,-0.06,-0.05,25.19,21.38,4.25,-9.2,3.2,1.57,0.61,0.22,-0.6,0.47,653153,28791,T
722,-0.05,-0.06,-0.05,25.19,21.38,4.25,-9,3.13,1.41,0.61,0.22,-0.6,0.47,653193,28831,T
723,-0.05,-0.06,-0.05,13.31,-2.38,-21.06,-9,3.13,1.41,0.61,0.22,-0.6,0.47,653232,28870,T
724,-0.05,-0.06,-0.05,13.31,-2.38,-21.06,-9.43,3.28,1.61,0.61,0.22,-0.6,0.47,653273,28911,T
725,-0.05,-0.06,-0.05,13.31,-2.38,-21.06,-10.73,2.67,0.38,0.61,0.22,-0.6,0.47,653315,28953,T
726,-0.05,-0.06,-0.05,13.31,-2.38,-21.06,-19.34,8.3,-2.57,0.61,0.22,-0.6,0.47,653356,28994,T
727,-0.05,-0.06,-0.05,13.31,-2.38,-21.06,-22.37,-0.28,-0.35,0.61,0.22,-0.6,0.47,653398,29036,T
728,-0.05,-0.06,-0.05,13.31,-2.38,-21.06,-12.95,0.33,-10.46,0.61,0.22,-0.6,0.47,653440,29078,T
729,5.91,-1.22,0.36,13.31,-2.38,-21.06,-12.95,0.33,-10.46,0.61,0.22,-0.6,0.47,653483,29121,T
730,5.91,-1.22,0.36,13.31,-2.38,-21.06,-7.43,0.21,3.25,0.61,0.22,-0.6,0.47,653524,29162,T
731,2,-0.55,-2.09,13.31,-2.38,-21.06,-7.43,0.21,3.25,0.61,0.22,-0.6,0.47,653563,29201,T
732,2,-0.55,-2.09,13.31,-2.38,-21.06,-6.51,2.36,0.99,0.61,0.22,-0.6,0.47,653603,29241,T
733,2,-0.55,-2.09,13.31,-2.38,-21.06,-5.29,4.81,1.45,0.61,0.22,-0.6,0.47,653643,29281,T
734,2,-0.55,-2.09,6.44,-23,-7.19,-5.29,4.81,1.45,0.61,0.22,-0.6,0.47,653683,29321,T
735,0.8,0.35,-3.2,6.44,-23,-7.19,-5.29,4.81,1.45,0.61,0.22,-0.6,0.47,653722,29360,T
736,0.8,0.35,-3.2,6.44,-23,-7.19,-9.54,15.73,-1.19,0.61,0.22,-0.6,0.47,653762,29400,T
737,0.8,0.35,-3.2,6.44,-23,-7.19,-4.75,23.58,4.13,0.61,0.22,-0.6,0.47,653802,29440,T
738,0.8,0.35,-3.2,6.44,-23,-7.19,-7.32,8.95,7.62,0.61,0.22,-0.6,0.47,653841,29479,T
739,0.91,-0.87,1.59,6.44,-23,-7.19,-7.32,8.95,7.62,0.61,0.22,-0.6,0.47,653881,29519,T
740,-0.27,-0.65,-0.49,6.44,-23,-7.19,-7.32,8.95,7.62,0.61,0.22,-0.6,0.47,653921,29559,T
741,-0.27,-0.65,-0.49,6.44,-23,-7.19,-8.39,2.78,0.65,0.61,0.22,-0.6,0.47,653962,29600,T
742,-0.27,-0.65,-0.49,6.44,-23,-7.19,-9.23,2.74,1.18,0.61,0.22,-0.6,0.47,654003,29641,T
743,-0.27,-0.65,-0.49,6.44,-23,-7.19,-9,2.9,0.72,0.61,0.22,-0.6,0.47,654041,29679,T
744,-0.31,0.04,0.26,6.44,-23,-7.19,-9,2.9,0.72,0.61,0.22,-0.6,0.47,654082,29720,T
745,-0.31,0.04,0.26,6.44,-23,-7.19,-9.39,2.71,0.95,0.61,0.22,-0.6,0.47,654121,29759,T
746,-0.2,0.03,0.17,6.44,-23,-7.19,-9.39,2.71,0.95,0.61,0.22,-0.6,0.47,654160,29798,T
747,-0.2,0.03,0.17,6.44,-23,-7.19,-9.04,3.09,1.38,0.61,0.22,-0.6,0.47,654200,29838,T
748,-0.2,0.03,0.17,6.44,-23,-7.19,-9.23,3.16,1.34,0.61,0.22,-0.6,0.47,654238,29876,T
749,0.12,-0.05,0.21,6.44,-23,-7.19,-9.23,3.16,1.34,0.61,0.22,-0.6,0.47,654279,29917,T
750,0.01,-0.08,0.2,6.44,-23,-7.19,-9.23,3.16,1.34,0.61,0.22,-0.6,0.47,654319,29957,T
751,0.01,-0.08,0.2,6.44,-23,-7.19,-8.89,3.51,1.61,0.61,0.22,-0.6,0.47,654359,29997,T
752,0.01,-0.08,0.2,6.44,-23,-7.19,-8.62,3.7,1.91,0.61,0.22,-0.6,0.47,654400,30038,T
753,0.01,-0.08,0.2,6.44,-23,-7.19,-9.62,3.55,1.38,0.61,0.22,-0.6,0.47,654438,30076,T
754,-0.13,-0.49,1.06,6.44,-23,-7.19,-9.62,3.55,1.38,0.61,0.22,-0.6,0.47,654478,30116,T
755,-0.13,-0.49,1.06,6.44,-23,-7.19,-13.1,4.81,1.34,0.61,0.22,-0.6,0.47,654518,30156,T
756,-0.13,-0.49,1.06,6.44,-23,-7.19,-16.7,8.61,-0.16,0.61,0.22,-0.6,0.47,654558,30196,T
757,-0.13,-0.49,1.06,6.44,-23,-7.19,-16.13,2.02,-1.84,0.61,0.22,-0.6,0.47,654600,30238,T
758,-0.13,-0.49,1.06,6.44,-23,-7.19,-7.78,5.12,0.3,0.61,0.22,-0.6,0.47,654639,30277,T
759,-0.82,-0.17,0.22,6.44,-23,-7.19,-7.78,5.12,0.3,0.61,0.22,-0.6,0.47,654680,30318,T
760,0.96,-0.34,-0.79,6.44,-23,-7.19,-7.78,5.12,0.3,0.61,0.22,-0.6,0.47,654721,30359,T
761,0.79,0.09,-1.11,6.44,-23,-7.19,-7.78,5.12,0.3,0.61,0.22,-0.6,0.47,654760,30398,T
762,0.79,0.09,-1.11,6.44,-23,-7.19,-6.44,0.94,1.38,0.61,0.22,-0.6,0.47,654800,30438,T
763,0.79,0.09,-1.11,6.44,-23,-7.19,-7.97,1.44,1.57,0.61,0.22,-0.6,0.47,654838,30476,T
764,0.13,0.01,-3.34,6.44,-23,-7.19,-7.97,1.44,1.57,0.61,0.22,-0.6,0.47,654878,30516,T
765,-0.91,1.23,-3.04,6.44,-23,-7.19,-7.97,1.44,1.57,0.61,0.22,-0.6,0.47,654918,30556,T
766,-0.91,1.23,-3.04,6.44,-23,-7.19,-10.15,6.3,0.61,0.61,0.22,-0.6,0.47,654958,30596,T
767,-0.91,1.23,-3.04,6.44,-23,-7.19,-9.77,9.95,-0.04,0.61,0.22,-0.6,0.47,655000,30638,T
768,-0.91,1.23,-3.04,6.44,-23,-7.19,-8.24,16.8,6.16,0.61,0.22,-0.6,0.47,655039,30677,T
769,-0.69,0.1,-1.99,6.44,-23,-7.19,-8.24,16.8,6.16,0.61,0.22,-0.6,0.47,655080,30718,T
770,-0.69,0.1,-1.99,6.44,-23,-7.19,0.69,4.31,1.91,0.61,0.22,-0.6,0.47,655121,30759,T
771,-1.42,-0.87,0.98,6.44,-23,-7.19,0.69,4.31,1.91,0.61,0.22,-0.6,0.47,655160,30798,T
772,-1.42,-0.87,0.98,6.44,-23,-7.19,-10.34,3.7,-0.08,0.61,0.22,-0.6,0.47,655200,30838,T
773,-1.42,-0.87,0.98,6.44,-23,-7.19,-10.84,3.13,3.48,0.61,0.22,-0.6,0.47,655240,30878,T
774,-0.14,-0.05,0.01,6.44,-23,-7.19,-10.84,3.13,3.48,0.61,0.22,-0.6,0.47,655282,30920,T
775,-0.06,-0.03,-0.08,6.44,-23,-7.19,-10.84,3.13,3.48,0.61,0.22,-0.6,0.47,655322,30960,T
776,-0.06,-0.03,-0.08,6.44,-23,-7.19,-9.39,2.78,1.22,0.61,0.22,-0.6,0.47,655363,31001,T
777,-0.06,-0.03,-0.08,6.44,-23,-7.19,-8.04,2.97,1.11,0.61,0.22,-0.6,0.47,655404,31042,T
778,-0.06,-0.03,-0.08,6.44,-23,-7.19,-9.12,2.9,1.38,0.61,0.22,-0.6,0.47,655442,31080,T
779,-0.06,-0.03,-0.08,11.31,-15.75,-9.94,-9.12,2.9,1.38,0.61,0.22,-0.6,0.47,655481,31119,T
780,-0.09,-0.02,-0.06,11.31,-15.75,-9.94,-9.12,2.9,1.38,0.61,0.22,-0.6,0.47,655522,31160,T
781,-0.09,-0.02,-0.06,11.31,-15.75,-9.94,-9.27,2.78,1.41,0.61,0.22,-0.6,0.47,655564,31202,T
782,-0.09,-0.02,-0.06,11.31,-15.75,-9.94,-9.27,2.86,1.41,0.61,0.22,-0.6,0.47,655605,31243,T
783,-0.09,-0.02,-0.06,11.31,-15.75,-9.94,-9.2,2.86,1.41,0.61,0.22,-0.6,0.47,655646,31284,T
784,-0.09,-0.02,-0.06,11.31,-15.75,-9.94,-9.27,2.86,1.3,0.61,0.22,-0.6,0.47,655686,31324,T
785,-0.02,-0.21,0.35,11.31,-15.75,-9.94,-9.27,2.86,1.3,0.61,0.22,-0.6,0.47,655728,31366,T
786,0.05,-0.37,1.8,11.31,-15.75,-9.94,-9.27,2.86,1.3,0.61,0.22,-0.6,0.47,655769,31407,T
787,0.05,-0.37,1.8,11.31,-15.75,-9.94,-12.57,3.86,2.68,0.61,0.22,-0.6,0.47,655810,31448,T
788,0.05,-0.37,1.8,11.31,-15.75,-9.94,-15.4,6.69,-1.04,0.61,0.22,-0.6,0.47,655850,31488,T
789,0.05,-0.37,1.8,11.31,-15.75,-9.94,-14.1,5,1.34,0.61,0.22,-0.6,0.47,655890,31528,T
790,-0.37,3.88,1.08,11.31,-15.75,-9.94,-14.1,5,1.34,0.61,0.22,-0.6,0.47,655930,31568,T
791,-0.37,3.88,1.08,11.31,-15.75,-9.94,-8.73,0.52,0.65,0.61,0.22,-0.6,0.47,655971,31609,T
792,-0.08,0.37,-1.5,11.31,-15.75,-9.94,-8.73,0.52,0.65,0.61,0.22,-0.6,0.47,656011,31649,T
793,-0.08,0.37,-1.5,11.31,-15.75,-9.94,-1.91,1.44,2.83,0.61,0.22,-0.6,0.47,656052,31690,T
794,-0.08,0.37,-1.5,11.31,-15.75,-9.94,-5.82,1.25,2.07,0.61,0.22,-0.6,0.47,656091,31729,T
795,-0.57,0.68,-2.89,11.31,-15.75,-9.94,-5.82,1.25,2.07,0.61,0.22,-0.6,0.47,656132,31770,T
796,-0.09,-0.12,-2.66,11.31,-15.75,-9.94,-5.82,1.25,2.07,0.61,0.22,-0.6,0.47,656172,31810,T
797,-0.09,-0.12,-2.66,11.31,-15.75,-9.94,-7.78,9.33,1.3,0.61,0.22,-0.6,0.47,656212,31850,T
798,-0.09,-0.12,-2.66,11.31,-15.75,-9.94,-7.89,9.48,2.52,0.61,0.22,-0.6,0.47,656253,31891,T
799,-0.09,-0.12,-2.66,11.31,-15.75,-9.94,-20.95,18.79,10.19,0.61,0.22,-0.6,0.47,656294,31932,T
800,-0.09,-0.12,-2.66,11.31,-15.75,-9.94,-6.47,-1.32,4.02,0.61,0.22,-0.6,0.47,656335,31973,T
801,-0.09,-0.12,-2.66,11.31,-15.75,-9.94,-10.54,3.86,-2.95,0.61,0.22,-0.6,0.47,656378,32016,T
802,-0.49,-0.29,-0.21,11.31,-15.75,-9.94,-10.54,3.86,-2.95,0.61,0.22,-0.6,0.47,656421,32059,T
803,-0.49,-0.29,-0.21,11.31,-15.75,-9.94,-7.7,3.51,1.8,0.61,0.22,-0.6,0.47,656462,32100,T
804,-0.49,-0.29,-0.21,11.31,-15.75,-9.94,-9.46,3.24,2.83,0.61,0.22,-0.6,0.47,656503,32141,T
805,-0.49,-0.29,-0.21,11.31,-15.75,-9.94,-9.08,3.43,1.64,0.61,0.22,-0.6,0.47,656544,32182,T
806,-0.49,-0.29,-0.21,11.31,-15.75,-9.94,-8.96,3.43,2.14,0.61,0.22,-0.6,0.47,656584,32222,T
807,-0.49,-0.29,-0.21,11.31,-15.75,-9.94,-8.85,3.51,1.8,0.61,0.22,-0.6,0.47,656627,32265,T
808,0.15,-0.04,0.01,11.31,-15.75,-9.94,-8.85,3.51,1.8,0.61,0.22,-0.6,0.47,656668,32306,T
809,0.15,-0.04,0.01,11.31,-15.75,-9.94,-8.96,3.51,1.88,0.61,0.22,-0.6,0.47,656708,32346,T
810,0.15,-0.04,0.01,11.31,-15.75,-9.94,-9,3.55,1.68,0.61,0.22,-0.6,0.47,656749,32387,T
811,0.15,-0.04,0.01,11.31,-15.75,-9.94,-8.85,3.51,1.68,0.61,0.22,-0.6,0.47,656788,32426,T
812,-0.01,0.08,0.03,11.31,-15.75,-9.94,-8.85,3.51,1.68,0.61,0.22,-0.6,0.47,656828,32466,T
813,-0.01,0.08,0.03,11.31,-15.75,-9.94,-9,3.55,1.72,0.61,0.22,-0.6,0.47,656869,32507,T
814,0.07,0.04,-0.01,11.31,-15.75,-9.94,-9,3.55,1.72,0.61,0.22,-0.6,0.47,656910,32548,T
815,0.07,0.04,-0.01,11.31,-15.75,-9.94,-8.93,3.55,1.76,0.61,0.22,-0.6,0.47,656950,32588,T
816,0.07,0.04,-0.01,11.31,-15.75,-9.94,-8.96,3.51,1.76,0.61,0.22,-0.6,0.47,656988,32626,T
817,-0.09,-0.07,0,11.31,-15.75,-9.94,-8.96,3.51,1.76,0.61,0.22,-0.6,0.47,657029,32667,T
818,-0.13,-0.04,0,11.31,-15.75,-9.94,-8.96,3.51,1.76,0.61,0.22,-0.6,0.47,657070,32708,T
819,-0.13,-0.04,0,11.31,-15.75,-9.94,-9,3.47,1.53,0.61,0.22,-0.6,0.47,657110,32748,T
820,-0.13,-0.04,0,11.31,-15.75,-9.94,-8.93,3.55,1.8,0.61,0.22,-0.6,0.47,657152,32790,T
821,-0.13,-0.04,0,11.31,-15.75,-9.94,-9.04,3.51,1.72,0.61,0.22,-0.6,0.47,657190,32828,T
822,-0.13,-0.04,0,-5.69,-23.19,-9.13,-9.04,3.51,1.72,0.61,0.22,-0.6,0.47,657230,32868,T
823,-0.05,-0.03,-0.02,-5.69,-23.19,-9.13,-9.04,3.51,1.72,0.61,0.22,-0.6,0.47,657270,32908,T
824,-0.05,-0.03,-0.02,-5.69,-23.19,-9.13,-8.93,3.47,1.76,0.61,0.22,-0.6,0.47,657311,32949,T
825,-0.05,-0.03,-0.02,-5.69,-23.19,-9.13,-8.89,3.47,1.76,0.61,0.22,-0.6,0.47,657352,32990,T
826,-0.05,-0.03,-0.02,-5.69,-23.19,-9.13,-8.93,3.47,1.68,0.61,0.22,-0.6,0.47,657392,33030,T
827,-0.05,-0.03,-0.02,-4.88,-24.56,-11.88,-8.93,3.47,1.68,0.61,0.22,-0.6,0.47,657432,33070,T
828,-0.05,-0.03,-0.02,-4.88,-24.56,-11.88,-8.93,3.39,1.72,0.61,0.22,-0.6,0.47,657474,33112,T
829,0,-0.01,-0.01,-4.88,-24.56,-11.88,-8.93,3.39,1.72,0.61,0.22,-0.6,0.47,657516,33154,T
830,0,-0.01,-0.01,-4.88,-24.56,-11.88,-8.85,3.39,1.76,0.61,0.22,-0.6,0.47,657558,33196,T
831,0,-0.01,-0.01,-4.88,-24.56,-11.88,-8.96,3.36,1.84,0.61,0.22,-0.6,0.47,657599,33237,T
832,0,-0.01,-0.01,-4.88,-24.56,-11.88,-8.89,3.36,1.68,0.61,0.22,-0.6,0.47,657639,33277,T
833,-0.05,0,0.02,-4.88,-24.56,-11.88,-8.89,3.36,1.68,0.61,0.22,-0.6,0.47,657680,33318,T
834,-0.05,0,0.02,-4.88,-24.56,-11.88,-9.16,3.36,1.57,0.61,0.22,-0.6,0.47,657720,33358,T
835,-0.12,0.09,-0.09,-4.88,-24.56,-11.88,-9.16,3.36,1.57,0.61,0.22,-0.6,0.47,657761,33399,T
