,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
29,-0.20,-0.68,0.01,31.31,17.25,44.63,-7.48,1.77,4.91,-0.28,0.47,0.59,0.59,2548585
30,-0.12,-0.46,0.13,31.31,17.25,44.63,-7.48,1.77,4.91,-0.28,0.47,0.59,0.59,2548603
31,-0.12,-0.46,0.13,31.31,17.25,44.63,-7.56,1.88,5.11,-0.28,0.47,0.59,0.59,2548621
32,-0.04,-0.28,0.17,31.31,17.25,44.63,-7.56,1.88,5.11,-0.28,0.47,0.59,0.59,2548639
33,-0.04,-0.28,0.17,31.31,17.25,44.63,-8.18,2.27,5.26,-0.28,0.47,0.59,0.59,2548657
34,-0.08,-0.36,0.07,31.31,17.25,44.63,-8.18,2.27,5.26,-0.28,0.47,0.59,0.59,2548675
35,-0.08,-0.36,0.07,31.31,17.25,44.63,-8.18,2.27,5.26,-0.24,0.41,0.63,0.62,2548699
36,-0.08,-0.36,0.07,31.31,17.25,44.63,-8.21,2.19,5.22,-0.24,0.41,0.63,0.62,2548717
37,-0.19,-0.37,0.21,31.31,17.25,44.63,-8.21,2.19,5.22,-0.24,0.41,0.63,0.62,2548738
38,-0.19,-0.37,0.21,34.50,16.87,39.56,-8.21,2.19,5.22,-0.24,0.41,0.63,0.62,2548751
39,-0.19,-0.37,0.21,34.50,16.87,39.56,-8.18,3.45,5.33,-0.24,0.41,0.63,0.62,2548765
40,-0.60,-0.37,0.69,34.50,16.87,39.56,-8.18,3.45,5.33,-0.24,0.41,0.63,0.62,2548789
41,-0.60,-0.37,0.69,34.50,16.87,39.56,-8.18,3.45,5.33,-0.23,0.40,0.65,0.61,2548807
42,-0.60,-0.37,0.69,34.50,16.87,39.56,-8.83,2.30,5.75,-0.23,0.40,0.65,0.61,2548821
43,-0.46,-0.68,0.74,34.50,16.87,39.56,-8.83,2.30,5.75,-0.23,0.40,0.65,0.61,2548842
44,-0.46,-0.68,0.74,34.50,16.87,39.56,-8.67,1.80,6.10,-0.23,0.40,0.65,0.61,2548861
45,-0.04,-0.97,0.29,34.50,16.87,39.56,-8.67,1.80,6.10,-0.23,0.40,0.65,0.61,2548875
46,-0.04,-0.97,0.29,34.50,16.87,39.56,-8.67,1.80,6.10,-0.21,0.37,0.68,0.60,2548896
47,-0.04,-0.97,0.29,34.50,16.87,39.56,-6.18,1.61,6.18,-0.21,0.37,0.68,0.60,2548917
48,0.29,-0.49,0.15,34.50,16.87,39.56,-6.18,1.61,6.18,-0.21,0.37,0.68,0.60,2548935
49,0.29,-0.49,0.15,37.25,13.63,37.19,-6.18,1.61,6.18,-0.21,0.37,0.68,0.60,2548952
50,0.29,-0.49,0.15,37.25,13.63,37.19,-5.72,-3.14,-1.71,-0.21,0.37,0.68,0.60,2548970
51,1.73,1.18,-1.29,37.25,13.63,37.19,-5.72,-3.14,-1.71,-0.21,0.37,0.68,0.60,2548985
52,1.73,1.18,-1.29,37.25,13.63,37.19,-12.77,-1.03,3.15,-0.21,0.37,0.68,0.60,2549009
53,1.73,1.18,-1.29,37.25,13.63,37.19,-8.48,0.16,9.05,-0.21,0.37,0.68,0.60,2549030
54,0.14,0.37,-1.18,37.25,13.63,37.19,-8.48,0.16,9.05,-0.21,0.37,0.68,0.60,2549047
55,0.14,0.37,-1.18,37.25,13.63,37.19,-8.94,-0.11,7.67,-0.21,0.37,0.68,0.60,2549071
56,0.14,0.37,-1.18,37.25,13.63,37.19,-8.52,0.50,4.26,-0.21,0.37,0.68,0.60,2549089
57,0.14,0.37,-1.18,37.25,13.63,37.19,-9.75,0.62,3.73,-0.21,0.37,0.68,0.60,2549131
58,-0.06,0.81,-1.16,37.25,13.63,37.19,-9.75,0.62,3.73,-0.21,0.37,0.68,0.60,2549151
59,-0.06,0.81,-1.16,37.25,13.63,37.19,-9.17,1.65,6.18,-0.21,0.37,0.68,0.60,2549166
60,0.21,0.36,-1.20,37.25,13.63,37.19,-9.17,1.65,6.18,-0.21,0.37,0.68,0.60,2549184
61,0.21,0.36,-1.20,37.25,13.63,37.19,-9.17,1.65,6.18,-0.29,0.43,0.56,0.65,2549201
62,0.21,0.36,-1.20,37.25,13.63,37.19,-7.91,2.50,5.72,-0.29,0.43,0.56,0.65,2549216
63,-0.08,0.36,-0.66,37.25,13.63,37.19,-7.91,2.50,5.72,-0.29,0.43,0.56,0.65,2549316
64,-0.08,0.36,-0.66,37.25,13.63,37.19,-7.91,2.50,5.72,-0.30,0.43,0.55,0.66,2549347
65,-0.25,0.34,-0.38,37.25,13.63,37.19,-7.91,2.50,5.72,-0.30,0.43,0.55,0.66,2549370
66,-0.25,0.34,-0.38,37.25,13.63,37.19,-8.71,-0.49,4.37,-0.30,0.43,0.55,0.66,2549388
67,-0.25,0.34,-0.38,37.25,13.63,37.19,-8.52,-0.19,4.18,-0.30,0.43,0.55,0.66,2549405
68,-0.25,0.34,-0.38,37.25,13.63,37.19,-8.10,0.43,3.76,-0.30,0.43,0.55,0.66,2549425
69,0.08,0.15,-0.54,37.25,13.63,37.19,-8.10,0.43,3.76,-0.30,0.43,0.55,0.66,2549448
70,0.08,0.15,-0.54,37.25,13.63,37.19,-7.41,1.31,3.88,-0.30,0.43,0.55,0.66,2549462
71,0.13,0.17,-0.37,37.25,13.63,37.19,-7.41,1.31,3.88,-0.30,0.43,0.55,0.66,2549484
72,0.13,0.17,-0.37,37.25,13.63,37.19,-7.41,1.31,3.88,-0.36,0.42,0.50,0.67,2549504
73,0.13,0.17,-0.37,37.25,13.63,37.19,-6.11,3.80,3.27,-0.36,0.42,0.50,0.67,2549523
74,0.47,0.33,0.80,37.25,13.63,37.19,-6.11,3.80,3.27,-0.36,0.42,0.50,0.67,2549538
75,0.47,0.33,0.80,37.25,13.63,37.19,-5.04,5.45,2.69,-0.36,0.42,0.50,0.67,2549556
76,0.91,0.35,0.83,37.25,13.63,37.19,-5.04,5.45,2.69,-0.36,0.42,0.50,0.67,2549581
77,0.91,0.35,0.83,37.25,13.63,37.19,-5.04,5.45,2.69,-0.34,0.45,0.50,0.66,2549598
78,0.91,0.35,0.83,37.25,13.63,37.19,-8.67,1.35,5.26,-0.34,0.45,0.50,0.66,2549613
79,0.63,-0.05,1.92,37.25,13.63,37.19,-8.67,1.35,5.26,-0.34,0.45,0.50,0.66,2549633
80,0.63,-0.05,1.92,37.25,13.63,37.19,-8.67,1.35,5.26,-0.31,0.47,0.51,0.65,2549658
81,0.63,-0.05,1.92,37.25,13.63,37.19,-11.47,1.42,2.84,-0.31,0.47,0.51,0.65,2549677
82,0.68,-0.58,1.10,37.25,13.63,37.19,-11.47,1.42,2.84,-0.31,0.47,0.51,0.65,2549697
83,0.68,-0.58,1.10,37.25,13.63,37.19,-12.08,3.72,5.37,-0.31,0.47,0.51,0.65,2549719
84,0.68,-0.58,1.10,37.25,13.63,37.19,-9.86,3.26,4.57,-0.31,0.47,0.51,0.65,2549744
85,0.68,-0.58,1.10,-11.06,25.56,47.19,-9.86,3.26,4.57,-0.31,0.47,0.51,0.65,2549759
86,0.68,-0.58,1.10,-11.06,25.56,47.19,-8.64,2.07,4.11,-0.31,0.47,0.51,0.65,2549783
87,0.08,-0.05,0.12,-11.06,25.56,47.19,-8.64,2.07,4.11,-0.31,0.47,0.51,0.65,2549806
88,0.08,-0.05,0.12,-11.06,25.56,47.19,-8.90,2.07,3.76,-0.31,0.47,0.51,0.65,2549824
89,0.04,-0.15,0.05,-11.06,25.56,47.19,-8.90,2.07,3.76,-0.31,0.47,0.51,0.65,2549843
90,0.04,-0.15,0.05,-11.06,25.56,47.19,-8.90,2.11,3.84,-0.31,0.47,0.51,0.65,2549863
91,0.04,-0.15,0.05,-11.06,25.56,47.19,-8.79,2.11,4.07,-0.31,0.47,0.51,0.65,2549878
92,0.00,-0.02,0.01,-11.06,25.56,47.19,-8.79,2.11,4.07,-0.31,0.47,0.51,0.65,2549901
93,0.00,-0.02,0.01,-11.06,25.56,47.19,-8.86,2.07,3.95,-0.31,0.47,0.51,0.65,2549921
94,-0.04,-0.05,0.06,-11.06,25.56,47.19,-8.86,2.07,3.95,-0.31,0.47,0.51,0.65,2549943
95,-0.04,-0.05,0.06,-11.06,25.56,47.19,-8.83,2.11,3.95,-0.31,0.47,0.51,0.65,2549957
96,-0.04,-0.05,0.06,-11.06,25.56,47.19,-8.64,2.00,4.11,-0.31,0.47,0.51,0.65,2549971
97,-0.05,0.00,0.11,-11.06,25.56,47.19,-8.64,2.00,4.11,-0.31,0.47,0.51,0.65,2549988
98,-0.05,0.00,0.11,-11.06,25.56,47.19,-8.75,2.07,3.95,-0.31,0.47,0.51,0.65,2550003
99,-0.08,-0.08,0.13,-11.06,25.56,47.19,-8.75,2.07,3.95,-0.31,0.47,0.51,0.65,2550021
100,-0.08,-0.08,0.13,-11.06,25.56,47.19,-8.75,2.07,3.95,-0.25,0.49,0.55,0.64,2550035
101,-0.08,-0.08,0.13,-9.69,25.56,47.94,-8.75,2.07,3.95,-0.25,0.49,0.55,0.64,2550049
102,-0.08,-0.08,0.13,-9.69,25.56,47.94,-8.67,2.15,4.07,-0.25,0.49,0.55,0.64,2550060
103,-0.06,-0.09,0.09,-9.69,25.56,47.94,-8.67,2.15,4.07,-0.25,0.49,0.55,0.64,2550079
104,-0.06,-0.09,0.09,-9.69,25.56,47.94,-8.67,2.15,4.07,-0.25,0.48,0.55,0.64,2550096
105,-0.06,-0.09,0.09,-9.69,25.56,47.94,-8.75,2.11,3.99,-0.25,0.48,0.55,0.64,2550116
106,-0.06,-0.09,0.09,-9.69,25.56,47.94,-8.64,2.11,4.07,-0.25,0.48,0.55,0.64,2550133
107,-0.07,-0.11,0.16,-9.69,25.56,47.94,-8.64,2.11,4.07,-0.25,0.48,0.55,0.64,2550150
108,-0.07,-0.11,0.16,-9.69,25.56,47.94,-8.60,2.19,4.14,-0.25,0.48,0.55,0.64,2550165
109,-0.01,-0.03,0.20,-9.69,25.56,47.94,-8.60,2.19,4.14,-0.25,0.48,0.55,0.64,2550179
110,-0.01,-0.03,0.20,-9.69,25.56,47.94,-8.60,2.19,4.14,-0.24,0.48,0.56,0.63,2550329
111,-0.01,-0.03,0.20,-9.69,25.56,47.94,-8.60,2.27,4.14,-0.24,0.48,0.56,0.63,2550382
112,-0.01,-0.03,0.20,-9.69,25.56,47.94,-8.64,2.34,4.14,-0.24,0.48,0.56,0.63,2550407
113,-0.01,-0.03,0.20,-9.69,25.56,47.94,-9.21,2.73,4.18,-0.24,0.48,0.56,0.63,2550422
114,1.03,0.25,2.32,-9.69,25.56,47.94,-9.21,2.73,4.18,-0.24,0.48,0.56,0.63,2550443
115,1.03,0.25,2.32,-9.69,25.56,47.94,-9.44,3.26,4.30,-0.24,0.48,0.56,0.63,2550463
116,1.03,0.25,2.32,-9.69,25.56,47.94,-9.90,3.95,4.18,-0.24,0.48,0.56,0.63,2550477
117,2.03,-0.31,3.80,-9.69,25.56,47.94,-9.90,3.95,4.18,-0.24,0.48,0.56,0.63,2550493
118,2.03,-0.31,3.80,-9.69,25.56,47.94,-11.39,5.79,3.80,-0.24,0.48,0.56,0.63,2550506
119,2.21,-0.72,5.98,-9.69,25.56,47.94,-11.39,5.79,3.80,-0.24,0.48,0.56,0.63,2550522
120,2.21,-0.72,5.98,-9.69,25.56,47.94,-11.39,5.79,3.80,-0.03,0.59,0.65,0.48,2550536
121,2.21,-0.72,5.98,10.56,35.31,41.13,-11.39,5.79,3.80,-0.03,0.59,0.65,0.48,2550550
122,2.21,-0.72,5.98,10.56,35.31,41.13,-13.23,11.34,6.25,-0.03,0.59,0.65,0.48,2550565
123,2.46,0.66,6.17,10.56,35.31,41.13,-13.23,11.34,6.25,-0.03,0.59,0.65,0.48,2550578
124,2.46,0.66,6.17,10.56,35.31,41.13,-13.23,11.34,6.25,0.09,0.63,0.68,0.37,2550591
125,2.46,0.66,6.17,10.56,35.31,41.13,-15.41,4.37,6.10,0.09,0.63,0.68,0.37,2550608
126,-1.81,-0.43,-0.88,10.56,35.31,41.13,-15.41,4.37,6.10,0.09,0.63,0.68,0.37,2550622
127,-1.81,-0.43,-0.88,10.56,35.31,41.13,-15.41,4.37,6.10,0.12,0.63,0.70,0.32,2550737
128,-1.81,-0.43,-0.88,24.12,32.63,34.81,-15.41,4.37,6.10,0.12,0.63,0.70,0.32,2550789
129,-1.81,-0.43,-0.88,24.12,32.63,34.81,-4.84,5.45,3.19,0.12,0.63,0.70,0.32,2550809
130,-1.81,-0.43,-0.88,24.12,32.63,34.81,-14.65,7.86,0.97,0.12,0.63,0.70,0.32,2550826
131,-1.28,0.78,-4.82,24.12,32.63,34.81,-14.65,7.86,0.97,0.12,0.63,0.70,0.32,2550849
132,-1.28,0.78,-4.82,24.12,32.63,34.81,-12.08,8.82,-0.72,0.12,0.63,0.70,0.32,2550863
133,0.22,1.47,-3.85,24.12,32.63,34.81,-12.08,8.82,-0.72,0.12,0.63,0.70,0.32,2550882
134,0.22,1.47,-3.85,24.12,32.63,34.81,-12.08,8.82,-0.72,-0.24,0.52,0.58,0.58,2550898
135,0.22,1.47,-3.85,24.12,32.63,34.81,-12.81,12.07,6.87,-0.24,0.52,0.58,0.58,2550918
136,-0.05,0.74,-3.50,24.12,32.63,34.81,-12.81,12.07,6.87,-0.24,0.52,0.58,0.58,2550940
137,-0.05,0.74,-3.50,24.12,32.63,34.81,-12.81,12.07,6.87,-0.30,0.51,0.51,0.62,2550964
138,-0.05,0.74,-3.50,24.12,32.63,34.81,-7.45,15.18,7.71,-0.30,0.51,0.51,0.62,2551001
139,-1.35,0.61,-1.49,24.12,32.63,34.81,-7.45,15.18,7.71,-0.30,0.51,0.51,0.62,2551023
140,-1.35,0.61,-1.49,24.12,32.63,34.81,-0.86,17.78,3.84,-0.30,0.51,0.51,0.62,2551049
141,-1.35,0.61,-1.49,-26.44,-27.25,9.38,-0.86,17.78,3.84,-0.30,0.51,0.51,0.62,2551066
142,-1.35,0.61,-1.49,-26.44,-27.25,9.38,-11.05,1.50,6.02,-0.30,0.51,0.51,0.62,2551088
143,1.87,-1.98,2.00,-26.44,-27.25,9.38,-11.05,1.50,6.02,-0.30,0.51,0.51,0.62,2551115
144,1.87,-1.98,2.00,-26.44,-27.25,9.38,-14.57,6.25,10.35,-0.30,0.51,0.51,0.62,2551134
145,-0.02,-1.02,0.56,-26.44,-27.25,9.38,-14.57,6.25,10.35,-0.30,0.51,0.51,0.62,2551155
146,-0.02,-1.02,0.56,-26.44,-27.25,9.38,-8.21,2.23,4.72,-0.30,0.51,0.51,0.62,2551174
147,0.03,-0.25,0.13,-26.44,-27.25,9.38,-8.21,2.23,4.72,-0.30,0.51,0.51,0.62,2551194
148,0.03,-0.25,0.13,-26.44,-27.25,9.38,-8.56,2.27,4.22,-0.30,0.51,0.51,0.62,2551212
149,-0.09,-0.04,0.03,-26.44,-27.25,9.38,-8.56,2.27,4.22,-0.30,0.51,0.51,0.62,2551230
150,-0.09,-0.04,0.03,-26.44,-27.25,9.38,-8.56,2.27,4.22,-0.26,0.48,0.52,0.66,2551247
151,-0.09,-0.04,0.03,-26.44,-27.25,9.38,-9.02,2.19,3.92,-0.26,0.48,0.52,0.66,2551262
152,-0.07,-0.11,0.04,-26.44,-27.25,9.38,-9.02,2.19,3.92,-0.26,0.48,0.52,0.66,2551277
153,-0.07,-0.11,0.04,-26.44,-27.25,9.38,-9.02,2.19,3.92,-0.26,0.48,0.52,0.66,2551293
154,-0.07,-0.11,0.04,-26.44,-27.25,9.38,-8.75,2.15,4.11,-0.26,0.48,0.52,0.66,2551307
155,-0.08,-0.11,0.15,-26.44,-27.25,9.38,-8.75,2.15,4.11,-0.26,0.48,0.52,0.66,2551324
156,-0.08,-0.11,0.15,-26.44,-27.25,9.38,-8.75,2.15,4.11,-0.25,0.48,0.53,0.66,2551338
157,-0.08,-0.11,0.15,-35.13,-24.12,28.81,-8.75,2.15,4.11,-0.25,0.48,0.53,0.66,2551359
158,-0.08,-0.11,0.15,-35.13,-24.12,28.81,-8.48,2.15,4.26,-0.25,0.48,0.53,0.66,2551382
159,-0.05,-0.03,0.14,-35.13,-24.12,28.81,-8.48,2.15,4.26,-0.25,0.48,0.53,0.66,2551398
160,-0.05,-0.03,0.14,-35.13,-24.12,28.81,-8.60,2.27,4.18,-0.25,0.48,0.53,0.66,2551420
161,-0.05,-0.03,0.14,-35.13,-24.12,28.81,-8.52,2.23,4.22,-0.25,0.48,0.53,0.66,2551435
162,-0.06,-0.04,0.12,-35.13,-24.12,28.81,-8.52,2.23,4.22,-0.25,0.48,0.53,0.66,2551741
163,-0.06,-0.04,0.12,-35.13,-24.12,28.81,-8.56,2.15,4.14,-0.25,0.48,0.53,0.66,2551773
164,-0.06,-0.04,0.12,-35.13,-24.12,28.81,-9.86,2.76,4.76,-0.25,0.48,0.53,0.66,2551787
165,1.25,0.01,2.68,-35.13,-24.12,28.81,-9.86,2.76,4.76,-0.25,0.48,0.53,0.66,2551802
166,1.25,0.01,2.68,-35.13,-24.12,28.81,-10.28,3.64,4.72,-0.25,0.48,0.53,0.66,2551820
167,1.99,-0.63,4.46,-35.13,-24.12,28.81,-10.28,3.64,4.72,-0.25,0.48,0.53,0.66,2551845
168,1.99,-0.63,4.46,-35.13,-24.12,28.81,-10.28,3.64,4.72,-0.12,0.55,0.61,0.56,2551862
169,1.99,-0.63,4.46,-35.13,-24.12,28.81,-12.20,7.09,6.06,-0.12,0.55,0.61,0.56,2551876
170,2.50,-0.54,6.06,-35.13,-24.12,28.81,-12.20,7.09,6.06,-0.12,0.55,0.61,0.56,2551891
171,2.50,-0.54,6.06,-35.13,-24.12,28.81,-13.12,10.85,6.21,-0.12,0.55,0.61,0.56,2552192
172,-1.30,0.61,0.57,-35.13,-24.12,28.81,-13.12,10.85,6.21,-0.12,0.55,0.61,0.56,2552217
173,-1.30,0.61,0.57,-35.13,-24.12,28.81,-11.47,11.88,6.98,-0.12,0.55,0.61,0.56,2552248
174,0.50,0.62,-3.67,-35.13,-24.12,28.81,-11.47,11.88,6.98,-0.12,0.55,0.61,0.56,2552295
175,-0.38,0.70,-0.63,-35.13,-24.12,28.81,-11.47,11.88,6.98,-0.12,0.55,0.61,0.56,2552317
176,-0.38,0.70,-0.63,-35.13,-24.12,28.81,2.09,24.52,0.85,-0.12,0.55,0.61,0.56,2552331
177,1.22,-0.76,1.93,-35.13,-24.12,28.81,2.09,24.52,0.85,-0.12,0.55,0.61,0.56,2552346
178,1.22,-0.76,1.93,-35.13,-24.12,28.81,-7.18,10.50,4.34,-0.12,0.55,0.61,0.56,2552361
179,1.22,-0.76,1.93,-35.13,-24.12,28.81,-13.46,4.64,11.16,-0.12,0.55,0.61,0.56,2552375
180,-0.78,-0.34,1.00,-35.13,-24.12,28.81,-13.46,4.64,11.16,-0.12,0.55,0.61,0.56,2552400
181,-0.78,-0.34,1.00,-35.13,-24.12,28.81,-13.46,4.64,11.16,-0.26,0.50,0.51,0.65,2552443
182,-0.78,-0.34,1.00,-35.13,-24.12,28.81,-8.83,2.27,2.65,-0.26,0.50,0.51,0.65,2552465
183,-0.78,-0.34,1.00,-35.13,-24.12,28.81,-8.75,2.34,4.11,-0.26,0.50,0.51,0.65,2552487
184,-0.05,-0.04,0.00,-35.13,-24.12,28.81,-8.75,2.34,4.11,-0.26,0.50,0.51,0.65,2552507
185,-0.05,-0.04,0.00,-35.13,-24.12,28.81,-8.56,2.15,4.03,-0.26,0.50,0.51,0.65,2552522
186,-0.03,0.01,-0.01,-35.13,-24.12,28.81,-8.56,2.15,4.03,-0.26,0.50,0.51,0.65,2552540
187,-0.03,0.01,-0.01,-35.13,-24.12,28.81,-8.56,2.15,4.03,-0.25,0.49,0.52,0.66,2552560
188,-0.03,0.01,-0.01,-35.13,-24.12,28.81,-8.79,2.15,3.92,-0.25,0.49,0.52,0.66,2552573
189,-0.11,-0.11,0.14,-35.13,-24.12,28.81,-8.79,2.15,3.92,-0.25,0.49,0.52,0.66,2552588
190,-0.11,-0.11,0.14,-35.13,-24.12,28.81,-8.79,2.15,3.92,-0.25,0.49,0.52,0.66,2552603
191,-0.11,-0.11,0.14,-35.13,-24.12,28.81,-8.75,2.19,3.99,-0.25,0.49,0.52,0.66,2552625
192,-0.03,-0.07,0.16,-35.13,-24.12,28.81,-8.75,2.19,3.99,-0.25,0.49,0.52,0.66,2552655
193,-0.03,-0.07,0.16,88.12,-32.38,45.31,-8.75,2.19,3.99,-0.25,0.49,0.52,0.66,2552670
194,-0.03,-0.07,0.16,88.12,-32.38,45.31,-8.67,2.30,4.03,-0.25,0.49,0.52,0.66,2552694
195,-0.05,-0.13,0.19,88.12,-32.38,45.31,-8.67,2.30,4.03,-0.25,0.49,0.52,0.66,2552716
196,-0.05,-0.13,0.19,88.12,-32.38,45.31,-8.48,2.38,4.22,-0.25,0.49,0.52,0.66,2552740
197,-0.04,-0.03,0.15,88.12,-32.38,45.31,-8.48,2.38,4.22,-0.25,0.49,0.52,0.66,2552760
198,-0.04,-0.03,0.15,88.12,-32.38,45.31,-8.56,2.34,4.07,-0.25,0.49,0.52,0.66,2552774
199,-0.07,-0.12,0.22,88.12,-32.38,45.31,-8.56,2.34,4.07,-0.25,0.49,0.52,0.66,2552792
200,-0.07,-0.12,0.22,88.12,-32.38,45.31,-8.56,2.34,4.07,-0.23,0.48,0.54,0.65,2552809
201,-0.07,-0.12,0.22,88.12,-32.38,45.31,-8.29,2.54,4.37,-0.23,0.48,0.54,0.65,2552835
202,-0.13,0.00,0.19,88.12,-32.38,45.31,-8.29,2.54,4.37,-0.23,0.48,0.54,0.65,2552855
203,-0.13,0.00,0.19,88.12,-32.38,45.31,-8.45,2.54,4.26,-0.23,0.48,0.54,0.65,2552874
204,-0.17,0.00,0.36,88.12,-32.38,45.31,-8.45,2.54,4.26,-0.23,0.48,0.54,0.65,2552890
205,-0.17,0.00,0.36,88.12,-32.38,45.31,-8.45,2.54,4.26,-0.23,0.48,0.55,0.64,2552910
206,-0.17,0.00,0.36,88.12,-32.38,45.31,-8.45,2.42,4.34,-0.23,0.48,0.55,0.64,2552927
207,0.15,0.20,0.68,88.12,-32.38,45.31,-8.45,2.42,4.34,-0.23,0.48,0.55,0.64,2552946
208,0.15,0.20,0.68,81.50,-36.56,42.06,-8.45,2.42,4.34,-0.23,0.48,0.55,0.64,2552962
209,0.15,0.20,0.68,81.50,-36.56,42.06,-8.25,2.50,4.45,-0.23,0.48,0.55,0.64,2552980
210,0.43,0.42,1.39,81.50,-36.56,42.06,-8.25,2.50,4.45,-0.23,0.48,0.55,0.64,2552997
211,0.43,0.42,1.39,81.50,-36.56,42.06,-8.94,2.73,4.03,-0.23,0.48,0.55,0.64,2553011
212,0.43,0.42,1.39,81.50,-36.56,42.06,-9.79,2.76,4.30,-0.23,0.48,0.55,0.64,2553029
213,1.73,-0.13,3.01,81.50,-36.56,42.06,-9.79,2.76,4.30,-0.23,0.48,0.55,0.64,2553050
214,1.73,-0.13,3.01,81.50,-36.56,42.06,-10.40,3.45,4.80,-0.23,0.48,0.55,0.64,2553073
215,1.73,-0.13,3.01,81.50,-36.56,42.06,-11.55,5.18,5.07,-0.23,0.48,0.55,0.64,2553094
216,2.42,-0.18,5.52,81.50,-36.56,42.06,-11.55,5.18,5.07,-0.23,0.48,0.55,0.64,2553111
217,2.42,-0.18,5.52,81.50,-36.56,42.06,-12.08,8.36,5.64,-0.23,0.48,0.55,0.64,2553130
218,2.31,2.04,6.14,81.50,-36.56,42.06,-12.08,8.36,5.64,-0.23,0.48,0.55,0.64,2553150
219,2.31,2.04,6.14,81.50,-36.56,42.06,-14.34,11.46,4.95,-0.23,0.48,0.55,0.64,2553165
220,2.31,2.04,6.14,81.50,-36.56,42.06,-21.62,-2.68,10.96,-0.23,0.48,0.55,0.64,2553180
221,-3.02,0.46,0.13,81.50,-36.56,42.06,-21.62,-2.68,10.96,-0.23,0.48,0.55,0.64,2553200
222,-3.02,0.46,0.13,81.50,-36.56,42.06,-6.80,-3.82,0.62,-0.23,0.48,0.55,0.64,2553217
